timestamp(ms),GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon
857575.0500488281,30.3255351,-97.6035966
857675.0500488281,30.3255351,-97.6035966
857775.0500488281,30.3255351,-97.6035966
857875.0500488281,30.3254819,-97.6035744
857975.0500488281,30.3254819,-97.6035744
858075.0500488281,30.3254819,-97.6035744
858175.0500488281,30.3254819,-97.6035744
858275.0500488281,30.3254819,-97.6035744
858375.0500488281,30.3254288,-97.603553
858475.0500488281,30.3254288,-97.603553
858575.0500488281,30.3254288,-97.603553
858675.0500488281,30.3254288,-97.603553
858775.0500488281,30.3254288,-97.603553
858875.0500488281,30.3253759,-97.6035314
858975.0500488281,30.3253759,-97.6035314
859075.0500488281,30.3253759,-97.6035314
859175.0500488281,30.3253759,-97.6035314
859275.0500488281,30.3253759,-97.6035314
859375.0500488281,30.3253235,-97.6035091
859475.0500488281,30.3253235,-97.6035091
859575.0500488281,30.3253235,-97.6035091
859675.0500488281,30.3253235,-97.6035091
859775.0500488281,30.3253235,-97.6035091
859875.0500488281,30.3252714,-97.6034857
859975.0500488281,30.3252714,-97.6034857
860075.0500488281,30.3252714,-97.6034857
860175.0500488281,30.3252714,-97.6034857
860275.0500488281,30.3252714,-97.6034857
860375.0500488281,30.3252198,-97.6034607
860475.0500488281,30.3252198,-97.6034607
860575.0500488281,30.3252198,-97.6034607
860675.0500488281,30.3252198,-97.6034607
860775.0500488281,30.3252198,-97.6034607
860875.0500488281,30.325169,-97.6034344
860975.0500488281,30.325169,-97.6034344
861075.0500488281,30.325169,-97.6034344
861175.0500488281,30.325169,-97.6034344
861275.0500488281,30.3251187,-97.6034072
861375.0500488281,30.3251187,-97.6034072
861475.0500488281,30.3251187,-97.6034072
861575.0500488281,30.3251187,-97.6034072
861675.0500488281,30.3251187,-97.6034072
861775.0500488281,30.3251187,-97.6034072
861875.0500488281,30.3250683,-97.6033804
861975.0500488281,30.3250683,-97.6033804
862075.0500488281,30.3250683,-97.6033804
862175.0500488281,30.3250683,-97.6033804
862275.0500488281,30.3250683,-97.6033804
862375.0500488281,30.3250175,-97.6033538
862475.0500488281,30.3250175,-97.6033538
862575.0500488281,30.3250175,-97.6033538
862675.0500488281,30.3250175,-97.6033538
862775.0500488281,30.3250175,-97.6033538
862875.0500488281,30.324966,-97.6033276
862975.0500488281,30.324966,-97.6033276
863075.0500488281,30.324966,-97.6033276
863175.0500488281,30.324966,-97.6033276
863275.0500488281,30.324966,-97.6033276
863375.0500488281,30.3249135,-97.6033014
863475.0500488281,30.3249135,-97.6033014
863575.0500488281,30.3249135,-97.6033014
863675.0500488281,30.3249135,-97.6033014
